filename,width,height,class_type,xmin,ymin,xmax,ymax
Image8.png,590,360,o,58,30,95,65
Image8.png,590,360,o,536,92,571,132
Image8.png,590,360,o,345,166,375,203
Image8.png,590,360,o,116,307,143,341
Image8.png,590,360,o,410,303,446,339
Image9.png,670,348,o,466,20,501,60
Image9.png,670,348,o,115,164,151,203
Image9.png,670,348,o,526,231,555,265
Image12.png,720,294,o,279,32,307,73
Image12.png,720,294,o,517,174,544,207
Image12.png,720,294,o,282,247,317,283
Image13.png,1286,214,o,194,21,225,53
Image13.png,1286,214,o,791,11,829,51
Image13.png,1286,214,o,1060,81,1086,120
Image13.png,1286,214,o,1195,83,1229,122
Image13.png,1286,214,o,555,155,589,193
Image11.png,608,292,o,88,29,118,65
Image11.png,608,292,o,28,97,63,134
Image11.png,608,292,o,361,168,390,206
Image10.png,644,352,o,222,91,251,132
Image10.png,644,352,o,479,164,511,201
Image10.png,644,352,o,22,235,56,270
Image10.png,644,352,o,237,233,275,274
Image10.png,644,352,o,181,304,214,340
Image7.png,732,356,o,319,88,354,122
Image7.png,732,356,o,545,86,578,122
Image7.png,732,356,o,280,220,317,267
Image6.png,768,366,o,282,176,319,211
Image6.png,768,366,o,442,175,474,215
Image6.png,768,366,o,669,314,702,351
Image4.png,784,318,o,352,101,383,143
Image4.png,784,318,o,611,104,639,144
Image4.png,784,318,o,219,175,253,215
Image4.png,784,318,o,219,247,254,285
Image5.png,548,428,o,238,36,269,74
Image5.png,548,428,o,472,32,504,69
Image5.png,548,428,o,61,175,94,214
Image5.png,548,428,o,481,167,512,211
Image5.png,548,428,o,15,239,50,283
Image5.png,548,428,o,166,316,200,353
Image5.png,548,428,o,250,309,290,353
Image5.png,548,428,o,165,385,196,419
Image5.png,548,428,o,365,383,396,416
Image5.png,548,428,o,517,380,546,418
Image1.png,692,306,o,464,39,495,81
Image1.png,692,306,o,195,115,231,149
Image1.png,692,306,o,585,107,619,150
Image1.png,692,306,o,521,251,556,288
Image2.png,618,292,o,303,101,336,129
Image2.png,618,292,o,151,96,186,133
Image3.png,564,284,o,521,4,552,39
Image3.png,564,284,o,61,79,94,116
Image3.png,564,284,o,241,150,273,181
